id,intent,context,label
0005154,분노,"아무한테나 화를 내는 건 아니고, 불의를 보면 분을 못 참겠어.",3
0005155,분노,그놈만 생각하면 온몸에서 화가 나. 절제가 안 돼.,3
0005156,분노,그 때 너무 화가 주체가 안 돼서 가방이며 뭐며 다 집어 던졌거든.,3
0005157,분노,남자한테 화를 잘 내는 것 같아요. 행동 잘 못하는 남자들한테만… ,3
0005158,분노,그런 거 보면 화가 막 치밀어오르고 참지를 못하겠어요.,3
0005159,분노,그런 놈들 보면 다 죽여버리고 싶어.,3
0005160,분노,그냥 확 죽여버리고 싶을 정도로 막 화가 나고 조절이 잘 안 되고…,3
0005161,분노,직장 동료가 차를 줬는데 폐차 수준에 과태료까지 붙은 차라서 정말 화가 났어요.,3
0005162,분노,화나지만 어쩌겠어? 이미 결혼했는데…,3
0005163,분노,그 자식이 내 사업 자금 들고 튄 걸 알고 나서 진짜 너무 화났어.,3
0005164,분노,진짜 너무 화나서 어제 엄청 소리지르고 싸웠어요.,3
0005165,분노,화가 나면 물건을 다 집어 던지고 싶어요.,3
0005166,분노,벽이 그놈 얼굴 같고 죽이고 싶어서 화 풀릴 때까지 계속 쳤어.,3
0005167,분노,제 화에 주체를 못하고 집에 있는 옷들을 막 찢고 던져요.,3
0005168,분노,지금도 화나면 손에 잡히는 것들은 다 때려 부셔요.,3
0005169,분노,애들 성적이 조금이라도 떨어지면 불같이 화를 냈어.,3
0005170,분노,진짜 바보처럼 애썼던 게 화가 나.,3
0005171,분노,상관이라고 무조건 명령에 복종하라는 것도 화나고.,3
0005172,분노,처음엔 그 말 듣고 되게 기분 나쁘고 화났거든요.,3
0005173,분노,유독 남자한테 화가 많이 나.,3
0005174,분노,2~3년 전부터 남자들에게 화를 내.,3
0005175,분노,그 사실을 알자마자 눈이 뒤집혀가지고 무작정 남편이 있다는 곳에 찾아갔지.,3
0005176,분노,지금도 남편과 함께 있으면 너무 떨리고 화가 나요..,3
0005177,분노,그 얼굴을 보고 있으니까 화가 또 치밀어 올라서 순간적으로 목을 졸라버리고 싶은 생각도 잠깐 했어.,3
0005178,분노,화병인지… 남편이랑 회사 여직원만 생각하면 울화가 치밀어요.,3
0005179,분노,남편 때문에 제 몸도 마음도 다 망가진것 같아서 너무 화가 나요.,3
0005180,분노,그래서 진짜 열불이 터져서 다이어트를 시작했어요.,3
0005181,분노,참고 참다가 결국 나도 화를 냈어. 다른 집 남자처럼 돈 좀 많이 벌어오라고!,3
0005182,분노,애들이 울면서 말리는 바람에 멈췄지만…도저히 마음이 가라앉질 않아.,3
0005183,분노,"큰애가 정말 시엄마를 빼다 박았는데, 얼굴 볼 때마다 화가 나.",3
0005184,분노,너무 화가나서 손이 떨렸어요.,3
0005185,분노,내 말을 끊으면 화도 나고…,3
0005186,분노,잠깐 그 때 상담을 받았었는데 화병이라고 하더라구요.,3
0005187,분노,내가 너무 정석을 고집하다보니까 다른 운전자가 신호 안 지키고 이런거 보면 너무 화가 나.,3
0005188,분노,요즘 첫째애가 놀아달라고 계속 졸라도 화내고 무시하게돼.,3
0005189,분노,저도 사람이다 보니까 그렇게 미움 받으면 화가 나잖아요.,3
0005190,분노,너무 화나서 대자보 붙이고 망신이라도 주고 싶었는데 참았어.,3
0005191,분노,지금 보험문제로 골치가 아픈데 보험사랑 통화할때마다 너무 화나요.,3
0005192,분노,엄마 아빠도 어이없어요.,3
0005193,분노,부모님 이혼문제로 속에서 화가 났는지.,3
0005194,분노,평소보다 화가 많아졌어.,3
0005195,분노,한 새벽 세 시까지 잠이 안 와서 가만히 누워 있는데 진짜 너무 화가 나는 거야.,3
0005196,분노,나 말고 다른 친구들은 성적 잘 받은 거 같아서 열 받기도 하고…,3
0005197,분노,밑도 끝도 없이 친구들이 우리 엄마를 모욕하니까 너무 화가 났어.,3
0005198,분노,화를 참을 수가 없어. ,3
0005199,분노,진짜 사소한 일에도 막 화가 나서 뚜껑 열리고…,3
0005200,분노,요즘에는 사소한 일에도 그냥 벌컥 화가 나.,3
0005201,분노,작은 일에도 화내게 되고.,3
0005202,분노,조그만 일에도 화가 잘 나요.,3
0005203,분노,사소한 일에 화가 잘 나요.,3
0005204,분노,작은일에도 화내고 짜증내고..,3
0005205,분노,정말 모든 게 다 화가나서 다 죽여버리고 싶어.,3
0005206,분노,핸드폰만 보게 되고..고시텔 방에 누워있으면 왠지 화가 나고.,3
0005207,분노,근데 그러니까 나중에 한 번에 크게 화내서 그 때마다 또 스트레스 받았어요.,3
0005208,분노,한번은 너무 화가 나서 인권위원회에 민원을 넣었는데.,3
0005209,분노,너무 화가 나서 자리를 박차고 나와서 인권위원회에 신고를 했는데.,3
0005210,분노,둘이 사귄다는 말을 듣고 얼마나 어이가 없던지.,3
0005211,분노,부인이랑 엄마한테만 화를 내요.,3
0005212,분노,안사람이 잔소리를 하면 화부터 나요.,3
0005213,분노,요즘은 거의 화풀이를 부인한테 다 해.,3
0005214,분노,"자식한테 바람 피는 거 들키고 하는 말이 미안한 게 아니라, 비밀로 하라니… 어이가 없었어.",3
0005215,분노,그리고 집에 와서도 괜히 강아지한테 화를 내게 돼요.,3
0005216,분노,앞뒤 사정도 파악하지도 않고 결과만으로 다그치는게 너무 화나더라.,3
0005217,분노,근데 언니한테 혼 나는데 진짜 화가 확 나는 거예요.,3
0005218,분노,일하면서 지적받으면 욱하고 화내게 되고.,3
0005219,분노,아이를 낳고 키우는 건 좋은데… 가끔 정말 미칠 듯이 화가 날 때가 있어.,3
0005220,분노,엄마한테 괜히 화를 내게 되는것 같아.,3
0005221,분노,엄마가 잔소리 하는 거 듣기 싫어서 병이 날 거 같아요.,3
0005222,분노,그리고 엄마가 조금만 지적을 해도 금방 화가 나.,3
0005223,분노,"뭐라고 떠드는지 내용은 하나도 안 들리고, 여자가 저한테 잔소리를 했다는 사실이 너무 싫어서 미칠 거 같아요.",3
0005224,분노,주로 화내거나 예민할 때가 많아요.,3
0005225,분노,그림 그릴 때 약간만 선이 틀어져도 화가 주체가 안돼요.,3
0005226,분노,너무 화가 나서 혼자 막걸리를 마셨어.,3
0005227,분노,홧병인것 같아요.,3
0005228,분노,어쩌다 이렇게 됐는지 이유를 모르겠어. 그냥 어느 순간부터 모든 게 다 화가 나.,3
0005229,분노,저 인간이랑 이혼 안 하면 정말 화나서 미쳐 버릴 것 같아.,3
0005230,분노,마음 같아서는 네 잘난 아들 때문에 내가 임신한 몸에 성병이 걸렸다고 욕이라도 해주고 싶었지만 정말…꾹 참았어요.,3
0005231,분노,그래서 나도 모르게 화 내려다가 그냥 꾹 참았어.,3
0005232,분노,그 말 듣고도 화났는데 뭐 어떻게 할 수가 없어서 참았지.,3
0005233,분노,너무 화가났지만 참았지.,3
0005234,분노,"화는 나는데, 트러블 일으키기도 싫고… 어차피 관둘 회사니까 그냥 참았어요.",3
0005235,분노,제 스스로에게 화풀이를 하고 있는것 같아요.,3
0005236,분노,특히 첫째 아이를 볼 때 제일 그래요. 막 화가 나요.,3
0005237,분노,아이 때리고 나서 바로 후회했거든. 근데 그것도 잠깐이야. 또 화가 나.,3
0005238,분노,"남한테 화풀이는 못 하고, 내 자신한테 했던 것 같아.",3
0005239,분노,그래도 다음 날 일어나니까 어느 정도 화도 가라앉았거든.,3
0005240,분노,화날때 특히 더 뚜렷해지고 감정이 극에 다다라요.,3
0005241,분노,근데 가까운 사람들한테는 화를 많이 내는 거 같아.,3
0005242,분노,그런데도 잘 안 되더라고… 여전히 짜증나고 괜히 화를 내게 돼.,3
0005243,분노,속에서는 부글부글 화병이 생기는데.,3
0005244,분노,진짜 화나는 건 아직도 대부분의 회사가 그렇다는 거예요.,3
0005245,분노,집에만 들어가면 울화가 치밀어.,3
0005246,분노,요즘엔 짜증을 넘어서 다른 사람한테 성을 내.,3
0005247,분노,그때 가만히 있었던 내가 너무 짜증나고 화나.,3
0005248,분노,전에는 어떻게든 해결해 보려고 화도내고 짜증도내고 했었어.,3
0005249,분노,지난 번에는 계속 짜증내니까 나도 화가 나는 거야.,3
0005250,분노,화가 나서 찾아가봤는데 노부부가 살고 계시더라구요.,3
0005251,분노,너무 수치스럽고 화가 나요.,3
0005252,분노,우리집 얘기를 아는건 그 친구뿐이었는데…너무 화가 나고 힘들었어.,3
0005253,분노,한편으로는 올케가 이렇게 당했다고 생각하니까 정말 너무 화가 나요.,3
0005254,분노,내가 나를 제어할 수가 없으니까 너무 화가 났어요.,3
0005255,분노,한번 화가 나면 쉽게 진정이 안돼.,3
0005256,분노,말하면서 폭발해서 제 감정을 주체할 수 없었어요.,3
0005257,분노,화도 잘 못참아서 벌컥 화내고 후회한적도 많아.,3
0005258,분노,평소에 대수롭지 않게 넘겼을 일에도 엄청 화가 나고 피곤하고.,3
0005259,분노,근데 계속 참아서 그런지 화병이 난 것 같아.,3
0005260,분노,이게 홧병인 건가…? 진짜… 화나 미치겠어.,3
0005261,분노,점점 홧병만 쌓여가요.,3
0005262,분노,수업하는데 화는 못 내고… 열은 뻗치니까 담배에 손이 가더라.,3
0005263,분노,애들이 집안을 어지럽히거나 그러면 화부터내서 내가 걱정되기 시작했어.,3
0005264,분노,엄마한테 미안한 마음도 드는데…화를 멈출 수가 없어요.,3
0005265,분노,화가 나도 남편을 생각해서 꾹 참았어요.,3
0005266,분노,시아주버니 사고칠 때마다 남편이 다 수습하고 다니는데 그것도 꼴보기 싫고 속에선 백번이고 천번이고 열불나.,3
0005267,분노,짜증나서 말 안 해주니까 그걸로 또 화 내고…,3
0005268,분노,화를 내고서는 바로 후회를 해.,3
0005269,분노,나한테 화도 나고.. 계속 쫓기는 것 같고..,3
0005270,분노,근데 버럭 화부터 내면서 예민하게 반응을 했어요.,3
0005271,분노,틀린 건 틀렸다고 말할 수 없는 제 무능력함에 화가 나면서도 남자애들과 말을 섞을 수가 없었어요.,3
0005272,분노,이러니 내가 화병이 안 나?,3
0005273,분노,기가 차고 어이가 없어서 정말..,3
0005274,분노,한 달 더 기다리라고 했으면 화병났을지도 몰라.,3
0005275,분노,정형화된 사랑의 틀에 대한 혐오가 생겼어.,3
0005276,분노,남자들 앞에 있다고 조금만 먹는 여자애들 보면 기가 차.,3
0005277,분노,돈을 잘 벌고 잘 쓰면 걱정할게 없는데…돈도 못 벌면서 잘 쓰기만 하니까..너무 화나는 거야.,3
0005278,분노,이 나이에 정신병에 걸렸다는 생각이 드니까 너무 화가 나고 무섭더라고요.,3
0005279,분노,상사갑질 만큼은 못 참아!!,3
0005280,분노,까만 슬랙스만 입으라는 의상 규정까지 있어서 너무 답답하고 어이가 없더라.,3
0005281,분노,너무 화가 나고…힘들어..그래서 더 술을 마시는것 같아.,3
0005282,분노,정말 어이가 없어서..,3
0005283,분노,남편만 보면 화가 치밀어 오르고 감정 조절이 안되요.,3
0005284,분노,그 때부터 화가 잘 조절이 안 됐던 것 같아.,3
0005285,분노,저도 그 순간의 화를 왜 못 참는지 모르겠어요.,3
0005286,분노,"표현은 안 했지만, 울컥울컥 치밀어 올라서 패버리고 싶다고.",3
0005287,분노,그때부터 화가 조절이 안 되고 폭력적으로 변했던 것 같아.,3
0005288,분노,사소한 일에 벌컥 벌컥 화가 나.,3
0005289,분노,누가 실수하는 거 보면 진짜 머리 끝까지 화가 나서 주체가 안 돼.,3
0005290,분노,집에서는 화나면 절제가 잘안돼.,3
0005291,분노,조금만 허기져도 화가 나고 난폭해지고…,3
0005292,분노,생각한대로 안되면 화가 나고…그런 상황이 지속되면 폭발해버려요.,3
0005293,분노,예전보다 화내는 게 과격해진 거 같아.,3
0005294,분노,화가 안 참아져.,3
0005295,분노,근데 다음에 또 그러면 또 화가 나고… 모르겠어요. 제 감정이 통제가 안 돼요.,3
0005296,분노,마음은 안 그런데 화를 낼 때 더 불같이 내게 되기도 하고..,3
0005297,분노,막 내 감정을 내가 주체 못 한다나? 화 내는 게 뭔가 평소랑 다르대.,3
0005298,분노,기분 나쁜 일이 생기면 못 참고 욱해요.,3
0005299,분노,근데 나중에는 제가 제 분을 못 이겼어요.,3
0005300,분노,요즘 들어 화도 못 참겠고…저녁엔 열감이 너무 심해서 잠도 못자.,3
0005301,분노,지나가는 강아지만 봐도 걷어 차버리고 싶고…,3
0005302,분노,짜증도 심하고 화를 주체를 못하겠네요.,3
0005303,분노,한번씩 미안한 마음이 들지만 그때뿐이야. 화나면 아무것도 안 보여.,3
0005304,분노,화가 나는데 운동하면 좋아지려나?,3
0005305,무기력,몸이 무거워지면서 흥미가 사라지는 것 같아,4
0005306,무기력,원래는 먹는 걸 엄청 좋아했는데 임신하면서 살기 위해 먹는 것 같아,4
0005307,무기력,유산을 두 번이나 해서 도통 흥미가 안 생겨,4
0005308,무기력,둘째 임신인데 너무 힘들어서 그런가 어떤 거에도 흥미가 안 생기는 것 같아,4
0005309,무기력,재미있는 일도 억지로 해야 하는 것 같아요,4
0005310,무기력,했던 공부도 하려면 다시 억지로 해야 하는 것 같아,4
0005311,무기력,평소에 좋아하던 일들도 요새는 흥미가 안 생기는 것 같아,4
0005312,무기력,관심 가는 것도 없고 그냥 하루 종일 심드렁하게 누워있는 것 같아,4
0005313,무기력,원래는 꾸미는 거 좋아했는데 요새는 화장에도 관심이 안 생기네,4
0005314,무기력,쇼핑하는 거 좋아했는데 지금은 옷 사는 거에도 아무 관심이 안 생겨,4
0005315,무기력,임신하고 나서 일에 대한 흥미가 사라졌어,4
0005316,무기력,전에도 일하는 거에 사명감이 있던 건 아니지만 지금은 정말 흥미가 제로야,4
0005317,무기력,쇼핑 다니는 것도 힘들 것 같아서 안 나가니까 진짜 관심 가는 일이 일도 없다,4
0005318,무기력,일도 쉬니까 점점 할 일도 없어지고 텔레비전도 영화에도 흥미를 잃었어,4
0005319,무기력,태동이 심해질수록 만사에 흥미가 안 생겨,4
0005320,무기력,요새는 자꾸 하는 일도 흥미적성에 맞지 않는 것 같고 열정이 그냥 식은 것 같아,4
0005321,무기력,현실감이 생기기 시작하니까 좋아하던 거에는 흥미가 안 생긴다,4
0005322,무기력,입덧 어지러움 때문인지 뭐든 거에 흥미가 사라지는 것 같아,4
0005323,무기력,절대 안정을 취한다고 아무것도 안 하니까 진짜 재미있는 거리를 못 찾겠어,4
0005324,무기력,티브이를 너무 많이 봐서 이제 그만 보려고 해도 딱히 할 게 없어,4
